ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Units
302070,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,207,B241284,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 8,BLOD,ng/g
300715,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,207,B241284,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 99,489,ng/g
301477,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,207,B241284,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TCEP,55.5,ng/g
302170,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,207,B241284,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TCPP,284,ug/g
301971,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,207,B241284,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TDCPP,5290,ng/g
1037,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,207,B241284,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TPP,1710,ng/g
302172,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,"2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate",BLOD,ng/g
302167,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,Di(2-ethylhexyl)tetrabromophthalate,BLOD,ng/g
302066,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 1,BLOD,ng/g
302071,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 10,BLOD,ng/g
300732,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 100,1.66,ng/g
302072,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 11,BLOD,ng/g
302084,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 116,BLOD,ng/g
302085,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 118,BLOD,ng/g
302086,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 119,BLOD,ng/g
302073,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 12,BLOD,ng/g
302074,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 13,BLOD,ng/g
302088,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 138,BLOD,ng/g
302075,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 15,BLOD,ng/g
300716,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 153,0.761,ng/g
300733,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 154,BLOQ,ng/g
302089,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 166,BLOD,ng/g
300727,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 17,BLOD,ng/g
302090,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 181,BLOD,ng/g
302091,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 183,BLOD,ng/g
302092,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 190,BLOD,ng/g
302067,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 2,BLOD,ng/g
302076,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 25,BLOD,ng/g
302325,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 28+33,BLOD,ng/g
302068,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 3,BLOD,ng/g
302077,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 30,BLOD,ng/g
302078,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 32,BLOD,ng/g
302080,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 35,BLOD,ng/g
302081,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 37,BLOD,ng/g
300728,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 47,13.9,ng/g
300714,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 49,BLOD,ng/g
300729,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 66,BLOD,ng/g
302069,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 7,BLOD,ng/g
302082,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 71,BLOD,ng/g
300730,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 75,BLOD,ng/g
302083,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 77,BLOD,ng/g
302070,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 8,BLOD,ng/g
300715,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 99,8.47,ng/g
301477,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TCEP,BLOD,ng/g
302170,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TCPP,165,ug/g
301971,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TDCPP,633,ng/g
1037,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,244a,B241285,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TPP,172,ng/g
302172,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,"2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate",BLOD,ng/g
302167,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,Di(2-ethylhexyl)tetrabromophthalate,BLOD,ng/g
302066,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 1,BLOD,ng/g
302071,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 10,BLOD,ng/g
300732,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 100,BLOD,ng/g
302072,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 11,BLOD,ng/g
302084,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 116,BLOD,ng/g
302085,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 118,BLOD,ng/g
302086,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 119,BLOD,ng/g
302073,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 12,BLOD,ng/g
302074,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 13,BLOD,ng/g
302088,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 138,BLOD,ng/g
302075,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 15,BLOD,ng/g
300716,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 153,2.19,ng/g
300733,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 154,1.42,ng/g
302089,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 166,BLOD,ng/g
300727,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 17,BLOD,ng/g
302090,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 181,BLOD,ng/g
302091,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 183,BLOD,ng/g
302092,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 190,BLOD,ng/g
302067,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 2,BLOD,ng/g
302076,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 25,BLOD,ng/g
302325,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 28+33,BLOD,ng/g
302068,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 3,BLOD,ng/g
302077,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 30,BLOD,ng/g
302078,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 32,BLOD,ng/g
302080,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 35,BLOD,ng/g
302081,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 37,BLOD,ng/g
300728,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 47,19.8,ng/g
300714,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 49,BLOD,ng/g
300729,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 66,BLOD,ng/g
302069,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 7,BLOD,ng/g
302082,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 71,BLOD,ng/g
300730,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 75,BLOD,ng/g
302083,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 77,BLOD,ng/g
302070,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 8,BLOD,ng/g
300715,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,PBDE 99,15.7,ng/g
301477,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TCEP,59.3,ng/g
302170,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TCPP,315,ug/g
301971,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TDCPP,278,ng/g
1037,Redacted,196,13APR16-01,4/16/2013 14:22,47:17.0,NULL,NULL,239,B241358,,NULL,NULL,NULL,PSD-Air,,Flame Retardants-CWristband,SOP 417.00,Organics - Dilution,TPP,95.6,ng/g
300294,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,9-Fluorenone-d8,1,NULL
300260,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Acenaphthylene -d8,1,NULL
1229,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analysis Date/Time,0,NULL
1254,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analyzed By,1,NULL
247,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Anthracene,1,NULL
300263,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzo (a) pyrene-d12,1,NULL
300374,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"Benzo (g,h,i) perylene-d12",1,NULL
301134,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
283,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301493,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1,NULL
391,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Chrysene-d12,1,NULL
301859,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Data file,0,NULL
300261,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluoranthene-d10,1,NULL
302850,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
596,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene-d8,1,NULL
958,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Perylene-d12,1,NULL
300378,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene-d10,1,NULL
302170,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1,NULL
301437,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Thymol,1,NULL
301505,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
300639,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1,NULL
301429,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9368,A150052,,2/3/2015 6:14,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1,NULL
300294,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9567,A150053,,1/30/2015 9:25,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,9-Fluorenone-d8,1,NULL
300260,MyExposome,341,15FEB24-01,2/24/2015 9:52,47:17.0,NULL,NULL,9567,A150053,,1/30/2015 9:25,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Acenaphthylene -d8,1,NULL
